           0   1.9199826024995688E-005
          10   2.1880338325685400E-003
          20   7.3416037594316030E-003
          30   1.4972050783582883E-002
          40   2.4468346752071275E-002
          50   3.5886669822002337E-002
          60   4.9803411171358551E-002
          70   6.6238773832992370E-002
          80   8.4698803837153502E-002
          90  0.10407275299285322     
         100  0.12283956953601399     
         110  0.14020858072166167     
         120  0.15646880635259808     
         130  0.17229882394621648     
         140  0.18844890739953132     
         150  0.20492332085125470     
         160  0.22099586149966843     
         170  0.23638490756536021     
         180  0.25095523068347858     
         190  0.26421530515292196     
         200  0.27556916836380158     
         210  0.28508037523869184     
         220  0.29315803118410588     
         230  0.30023113266591972     
         240  0.30705289309668032     
         250  0.31379232011214714     
         260  0.32014139306950612     
         270  0.32623660184494174     
         280  0.33224189210693794     
         290  0.33838594036043290     
         300  0.34476344039190515     
         310  0.35072553980658189     
         320  0.35569841736826385     
         330  0.35981497411437108     
         340  0.36361015331229962     
         350  0.36803150011697128     
         360  0.37375317413897363     
         370  0.38117985489940703     
         380  0.39027356838604149     
         390  0.40028753242835613     
         400  0.41084454649656699     
         410  0.42165928431508637     
         420  0.43249461263067868     
         430  0.44331933427499615     
         440  0.45385198861401710     
         450  0.46427979594340818     
         460  0.47516806077059931     
         470  0.48646485120005911     
         480  0.49764388574120699     
         490  0.50831325101098224     
         500  0.51853184438268929     
         510  0.52909148337910594     
         520  0.54092845969944126     
         530  0.55447452692822619     
         540  0.56913629275399924     
         550  0.58372283121163981     
         560  0.59668543167116872     
         570  0.60679112733255869     
         580  0.61419170849239135     
         590  0.62089813470405653     
         600  0.62789071389508821     
         610  0.63468405824418950     
         620  0.64135595105511478     
         630  0.64847511644527400     
         640  0.65666547273154585     
         650  0.66580888853873454     
         660  0.67507541145837291     
         670  0.68389423419078976     
         680  0.69163840476989913     
         690  0.69724108809293994     
         700  0.70166217468712000     
         710  0.70592163184921042     
         720  0.71004050749272329     
         730  0.71456151088036612     
         740  0.72033160545247488     
         750  0.72782968298095285     
         760  0.73654716106742157     
         770  0.74627993582601282     
         780  0.75705823372369985     
         790  0.76802449004946716     
         800  0.77746365581574228     
         810  0.78569760105153652     
         820  0.79415986189480592     
         830  0.80338548117540243     
         840  0.81338760960485312     
         850  0.82481180946328458     
         860  0.83734536645276858     
         870  0.85080172733861781     
         880  0.86599112612734552     
         890  0.88328958879434649     
         900  0.90183416974651309     
         910  0.92061705137218952     
         920  0.93874995705313313     
         930  0.95473206313291870     
         940  0.96920964434834855     
         950  0.98360330941008489     
         960  0.99879997545539745     
         970   1.0143438771587776     
         980   1.0288039125327055     
         990   1.0413940325353879     
        1000   1.0534560879726551     
        1010   1.0655033434691827     
        1020   1.0771540302520244     
        1030   1.0881084849226661     
        1040   1.0990578605917936     
        1050   1.1100048246487413     
        1060   1.1203285244741263     
        1070   1.1294365064268863     
        1080   1.1368150370914227     
        1090   1.1428278814444508     
        1100   1.1500265212345282     
        1110   1.1600156862267601     
        1120   1.1719308734960945     
        1130   1.1851220977730184     
        1140   1.1991639061562009     
        1150   1.2128854383418437     
        1160   1.2270245850793462     
        1170   1.2422725309725851     
        1180   1.2581636446118962     
        1190   1.2742764332116321     
        1200   1.2891617517737055     
        1210   1.3005231605876792     
        1220   1.3072686842155692     
        1230   1.3110690783914616     
        1240   1.3148213097876711     
        1250   1.3194158950825696     
        1260   1.3255607142333312     
        1270   1.3335221122136949     
        1280   1.3427588187880899     
        1290   1.3513822246203642     
        1300   1.3583986998438222     
        1310   1.3651838723548921     
        1320   1.3730232742371666     
        1330   1.3813419450390905     
        1340   1.3910034358504886     
        1350   1.4036903810820018     
        1360   1.4186812974034950     
        1370   1.4342594624399041     
        1380   1.4478690383317656     
        1390   1.4585530165626093     
        1400   1.4657441155723359     
        1410   1.4694758925124161     
        1420   1.4717662961788458     
        1430   1.4747220589031111     
        1440   1.4792455839148004     
        1450   1.4851692641245444     
        1460   1.4919518779134904     
        1470   1.4998042727290781     
        1480   1.5083477146541664     
        1490   1.5160636163646972     
        1500   1.5218725509879916     
